timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2026-04-17T14:42:21.377195,-82,15,1,0,,,"[30, -32, 1, 0, 10, -7, 6, -3, 4, 1, 3, 7, 1, 14, 5, 19, 11, 21, 17, 21, 21, 19, 24, 17, 26, 17, 28, 15, 28, 11, 27, 10, 23, 8, 17, 5, 12, 6, 5, 8, -3, 7, -11, 6, -18, 7, -21, 11, -23, 15, -24, 17, -26, 18, -7, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 2, -17, 7, -18, 3, -20, -2, -19, -6, -17, -9, -16, -13, -16, -17, -16, -20, -15, -23, -12, -23, -9, -22, -7, -22, -6, -21, -4, -19, -2, -14, 1, -11, 5, -8, 9, -4, 14, -2, 20, -2, 24, -1, 25, -2, 24, -5, 23, -10, 20, -12, 16, -13]"
2026-04-17T14:42:21.431852,-89,15,1,0,,,"[30, -32, 1, 0, 14, -1, 15, -1, 14, 1, 14, 2, 13, 1, 11, 1, 10, 2, 9, 2, 8, 0, 8, -2, 9, -2, 9, -1, 10, 0, 8, -1, 6, -2, 6, -3, 5, -2, 7, -1, 9, -1, 8, -1, 6, 0, 5, 0, 6, -1, 8, -1, 9, -1, 2, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 4, -3, 6, -2, 8, -1, 8, -1, 8, 0, 7, 3, 7, 2, 8, -2, 8, -4, 8, -3, 9, 0, 9, 4, 10, 5, 9, 2, 8, 0, 7, 0, 9, 0, 10, 0, 10, 0, 12, 0, 12, -3, 12, -3, 14, -1, 16, 0, 16, 0, 17, 0]"
2026-04-17T14:42:21.466470,-81,10,1,0,,,"[30, -31, 17, 0, -6, -36, -10, -38, -11, -40, -10, -41, -12, -39, -14, -38, -15, -36, -16, -34, -16, -33, -15, -33, -14, -31, -15, -28, -17, -24, -18, -21, -17, -17, -15, -14, -15, -10, -14, -7, -12, -8, -11, -9, -9, -8, -5, -5, -3, -3, -2, -1, -2, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -1, 8, -3, 8, -1, 8, 2, 8, 5, 6, 7, 4, 7, 2, 7, 0, 8, -1, 11, -1, 13, -3, 12, -6, 11, -8, 10, -10, 9, -12, 7, -13, 5, -11, 3, -10, 0, -12, -4, -13, -8, -11, -12, -10, -16, -10, -21, -9, -24, -8, -28, -9, -30]"
2026-04-17T14:42:21.498541,-82,15,1,0,,,"[30, -32, 1, 0, 17, -4, 18, -3, 19, -3, 17, -7, 15, -11, 16, -12, 15, -12, 14, -10, 16, -10, 14, -11, 9, -13, 7, -12, 8, -11, 8, -11, 12, -11, 15, -14, 15, -16, 15, -14, 14, -13, 9, -11, 7, -10, 9, -11, 10, -10, 12, -9, 13, -9, 3, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 14, -3, 17, -2, 17, -2, 17, -1, 18, 1, 19, 5, 20, 7, 24, 6, 26, 7, 25, 8, 25, 10, 24, 13, 21, 12, 19, 12, 20, 13, 20, 13, 20, 10, 21, 7, 21, 8, 21, 8, 22, 8, 22, 8, 20, 5, 19, 2, 19, 2, 20, 3]"
2026-04-17T14:42:21.547527,-79,11,1,0,,,"[52, 69, 83, 0, -26, 20, -27, 21, -27, 23, -27, 25, -27, 26, -26, 27, -24, 26, -22, 24, -20, 25, -18, 26, -15, 26, -13, 26, -11, 24, -9, 22, -6, 20, -4, 17, -4, 15, -4, 14, -3, 12, -3, 11, -2, 8, -1, 5, 0, 2, 0, -1, 1, -4, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3, -2, -12, -1, -11, 1, -10, 4, -9, 6, -9, 8, -7, 10, -5, 11, -4, 12, -4, 13, -2, 13, 1, 12, 2, 11, 3, 10, 6, 9, 7, 8, 7, 6, 8, 3, 11, -1, 12, -4, 12, -7, 12, -9, 13, -13, 15, -18, 17, -20, 17, -21, 18, -13, 11, -49, 43, -53, 40, -57, 40, -58, 42, -55, 46, -50, 51, -48, 54, -46, 54, -40, 53, -36, 53, -34, 52, -32, 50, -29, 48, -22, 46, -18, 43, -15, 39, -9, 34, -6, 31, -4, 26, -4, 22, -6, 20, -7, 18, -5, 13, -1, 6, 2, -2, 4, -6, 5, -7, 5, -10, 0, -2, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -3, -3, -16, -18, -12, -17, -6, -19, 0, -19, 6, -18, 10, -16, 12, -13, 15, -11, 18, -11, 21, -10, 24, -7, 26, -3, 29, 1, 28, 4, 25, 8, 20, 12, 16, 16, 13, 18, 9, 18, 4, 21, -1, 25, -9, 26, -14, 26, -18, 26, -24, 27, -29, 28, -33, 29, -36, 32]"
2026-04-17T14:42:21.588395,-71,10,1,0,,,"[126, -32, 7, 0, 35, -10, 35, -10, 33, -10, 30, -11, 27, -12, 24, -13, 18, -14, 13, -15, 7, -16, 2, -17, -2, -17, -6, -18, -9, -19, -11, -19, -13, -20, -14, -20, -15, -20, -16, -20, -18, -20, -19, -19, -19, -18, -19, -16, -18, -17, -17, -16, -16, -14, -4, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 4, -11, 19, -13, 19, -15, 19, -17, 17, -19, 15, -20, 13, -20, 12, -20, 10, -20, 7, -20, 4, -19, 2, -17, 1, -15, -1, -12, -2, -9, -4, -4, -7, 1, -8, 6, -10, 11, -11, 15, -12, 20, -12, 25, -13, 29, -12, 32, -12, 33, -12, 34, -11]"
2026-04-17T14:42:21.626832,-85,15,1,0,,,"[28, -64, 1, 0, -22, 10, -21, 13, -22, 15, -21, 16, -18, 15, -15, 13, -15, 12, -15, 11, -11, 8, -9, 3, -9, -1, -7, -3, -6, -5, -10, -6, -15, -9, -18, -9, -18, -7, -18, -6, -19, -4, -19, -3, -19, -2, -18, -2, -18, 0, -17, 3, -12, 1, -3, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4, 17, 4, 18, 4, 20, 4, 19, 5, 17, 4, 17, 3, 16, 2, 13, 0, 12, -5, 14, -8, 15, -10, 15, -15, 13, -18, 12, -18, 13, -17, 13, -14, 12, -14, 13, -15, 14, -12, 14, -9, 12, -8, 11, -9, 10, -12, 10, -17, 10, -19, 10]"
2026-04-17T14:42:21.663816,-86,15,1,0,,,"[30, -32, 1, 0, -13, 17, -13, 14, -7, 14, -5, 19, -7, 25, -3, 24, 2, 16, 7, 11, 8, 10, 3, 9, 2, 8, 5, 6, 2, 2, 3, -8, 4, -17, -4, -20, -11, -21, -13, -20, -15, -19, -15, -20, -14, -20, -17, -16, -20, -13, -16, -12, -13, -10, -4, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -1, -6, 1, -3, 5, -3, 5, -6, 4, -9, 4, -10, 3, -10, 6, -11, 12, -8, 13, -6, 10, -6, 9, -6, 12, -6, 15, -5, 15, -1, 15, 5, 16, 10, 15, 12, 13, 11, 11, 9, 7, 11, 3, 14, 1, 16, 0, 19, -4, 21, -11, 19]"
2026-04-17T14:42:21.703663,-87,15,1,0,,,"[30, -32, 1, 0, -22, -16, -21, -14, -20, -11, -18, -10, -14, -10, -11, -9, -11, -9, -10, -7, -11, -2, -13, -2, -14, -4, -12, -2, -12, -1, -14, -3, -14, -1, -10, 1, -6, 0, -6, -1, -7, 1, -7, 1, -7, -1, -6, 0, -8, 2, -8, 3, -6, 3, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -3, -6, -9, -6, -7, -6, -7, -5, -9, -4, -10, -3, -9, -2, -9, -5, -11, -5, -13, -3, -12, -7, -13, -8, -15, -5, -14, -5, -11, -9, -9, -11, -8, -11, -8, -10, -7, -10, -8, -13, -10, -16, -12, -16, -12, -15, -12, -14, -14, -15, -17, -16, -16]"
2026-04-17T14:42:21.739910,-83,10,1,0,,,"[28, -64, 1, 0, 21, -16, 16, -12, 13, -10, 13, -10, 13, -9, 11, -7, 8, -5, 5, -5, 1, -7, -4, -8, -7, -6, -9, -9, -10, -10, -9, -5, -5, -2, -3, -3, -3, -5, -3, -5, -5, -5, -6, -5, -3, -3, -2, 0, -1, 2, -1, 4, -6, 5, -3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -4, 16, -13, 21, -11, 24, -8, 27, -5, 31, -2, 32, 0, 28, 2, 27, 5, 28, 6, 28, 3, 27, -1, 27, 1, 28, 7, 29, 8, 30, 5, 30, 3, 28, 3, 25, -1, 25, -6, 26, -8, 28, -9, 24, -11, 20, -13, 22, -15, 26, -17, 28, -17]"
2026-04-17T14:42:21.778052,-71,10,1,0,,,"[25, -111, 17, 0, 18, -33, 17, -32, 15, -30, 11, -29, 9, -28, 6, -26, 2, -23, -2, -20, -7, -16, -11, -13, -15, -11, -19, -9, -21, -7, -22, -5, -23, -4, -24, -2, -25, -1, -25, 0, -26, 1, -26, 2, -26, 2, -25, 3, -24, 3, -23, 3, -22, 3, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 6, 20, 4, 21, 1, 23, -1, 23, -3, 23, -4, 23, -6, 22, -7, 21, -9, 19, -9, 17, -10, 15, -11, 13, -11, 9, -10, 5, -8, 1, -6, -3, -4, -7, -2, -12, 1, -17, 3, -21, 6, -24, 9, -27, 11, -29, 12, -31, 15, -32, 16, -32]"
2026-04-17T14:42:21.844142,-80,11,1,0,,,"[52, 69, 83, 0, 4, 35, 6, 37, 7, 38, 8, 37, 9, 37, 9, 36, 8, 34, 9, 33, 10, 32, 11, 29, 13, 26, 14, 23, 13, 20, 15, 18, 15, 17, 13, 15, 12, 11, 11, 10, 11, 8, 9, 6, 8, 2, 7, 0, 5, 0, 2, -2, 0, -5, -1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -1, -13, -4, -10, -5, -7, -5, -6, -7, -5, -8, -3, -9, -1, -11, 1, -13, 5, -14, 7, -13, 9, -13, 10, -12, 10, -10, 10, -7, 11, -5, 10, -3, 10, 0, 10, 2, 11, 5, 10, 8, 10, 13, 8, 17, 5, 19, 4, 22, 3, 26, 3, 28, 3, 7, 13, 28, 14, 29, 15, 30, 16, 31, 16, 31, 17, 30, 17, 29, 18, 27, 19, 26, 18, 24, 18, 22, 19, 18, 21, 14, 20, 11, 19, 9, 18, 9, 17, 9, 15, 6, 15, 5, 13, 5, 10, 3, 8, 2, 6, 2, 4, 0, 1, -2, -1, -4, -4, -5, -6, -5, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -1, 1, -7, 9, -9, 8, -10, 0, -9, -2, -8, -3, -7, -5, -7, -8, -6, -10, -4, -11, -3, -12, 0, -13, 3, -13, 5, -13, 6, -13, 8, -11, 9, -10, 10, -9, 9, -6, 9, -3, 9, -1, 10, 1, 10, 5, 11, 9, 11, 13, 10, 17, 10, 19, 10, 22, 8, 25]"
2026-04-17T14:42:21.881048,-71,10,1,0,,,"[25, -111, 17, 0, -29, -15, -29, -16, -28, -14, -27, -11, -25, -8, -23, -5, -20, -1, -17, 3, -15, 6, -12, 9, -10, 12, -7, 14, -5, 16, -4, 19, -2, 20, -1, 22, 0, 22, 2, 23, 3, 22, 4, 22, 4, 22, 3, 22, 3, 21, 3, 19, 3, 18, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, -2, 19, -5, 19, -4, 20, -1, 21, 1, 21, 2, 21, 4, 20, 5, 18, 6, 17, 7, 15, 9, 12, 9, 10, 9, 7, 9, 4, 8, 1, 7, -3, 6, -7, 4, -10, 1, -14, -2, -18, -4, -21, -5, -24, -8, -26, -11, -27, -14, -28, -16, -28, -16]"
2026-04-17T14:42:21.918039,-87,10,1,0,,,"[28, -64, 1, 0, 0, -16, -1, -14, -2, -13, -4, -11, -7, -9, -11, -9, -12, -8, -13, -7, -15, -8, -16, -10, -15, -11, -14, -11, -12, -12, -11, -12, -9, -10, -8, -8, -8, -7, -8, -5, -6, -2, -3, 0, -5, 0, -8, -2, -10, -4, -8, -6, -8, -8, -2, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -1, 9, -2, 8, -3, 7, -2, 6, -1, 5, 0, 4, 1, 2, -1, 1, -4, 2, -7, 5, -10, 8, -12, 10, -13, 10, -13, 9, -12, 8, -10, 9, -7, 8, -6, 6, -4, 4, -5, 1, -7, 1, -10, -1, -13, -4, -14, -4, -16, -2, -19, -1, -23]"
2026-04-17T14:42:21.954675,-70,10,1,0,,,"[25, -111, 17, 0, -29, 8, -29, 7, -27, 8, -25, 10, -22, 11, -18, 11, -14, 11, -9, 12, -5, 12, -2, 12, 2, 13, 5, 14, 8, 14, 11, 13, 12, 13, 13, 13, 14, 13, 15, 13, 16, 12, 17, 12, 17, 12, 16, 10, 16, 10, 15, 10, 14, 9, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -4, 8, -16, 10, -16, 12, -15, 13, -13, 14, -12, 16, -10, 16, -9, 16, -7, 16, -5, 15, -4, 14, -3, 13, -1, 11, 1, 9, 2, 6, 4, 2, 4, -2, 5, -7, 7, -11, 8, -14, 9, -17, 9, -20, 9, -23, 9, -26, 9, -28, 9, -29, 9]"
2026-04-17T14:42:21.998951,-81,10,1,0,,,"[0, 1, 16, 0, -37, -5, -39, -6, -40, -7, -40, -6, -39, -3, -40, 0, -40, 1, -39, 2, -36, 2, -33, 3, -30, 5, -26, 7, -24, 9, -22, 11, -18, 12, -18, 11, -16, 10, -12, 9, -9, 9, -7, 7, -5, 5, -3, 3, -1, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -3, 9, -9, 10, -6, 10, -1, 11, 1, 11, 3, 11, 5, 12, 6, 12, 8, 9, 11, 6, 12, 4, 12, 3, 13, 1, 14, -2, 14, -3, 14, -4, 13, -5, 11, -7, 9, -10, 7, -13, 5, -16, 3, -18, 0, -21, -1, -24, -3, -26, -5, -28, -6]"
2026-04-17T14:42:22.029078,-81,15,1,0,,,"[108, -64, 6, 0, 30, -18, 31, -19, 33, -20, 34, -19, 33, -20, 30, -22, 29, -22, 27, -22, 24, -21, 21, -21, 17, -22, 17, -23, 16, -24, 13, -25, 10, -22, 8, -19, 7, -18, 5, -17, 2, -16, 1, -13, -1, -10, -1, -7, -1, -4, -1, -1, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, -1, 8, -5, 8, -6, 8, -8, 6, -10, 3, -12, 2, -14, 1, -14, -1, -14, -3, -14, -6, -14, -7, -13, -7, -11, -10, -10, -11, -8, -12, -4, -12, -2, -12, 0, -13, 2, -12, 6, -11, 10, -11, 14, -14, 18, -15, 22, -16, 26, -18]"
2026-04-17T14:42:22.064854,-81,10,1,0,,,"[24, -127, 17, 0, -35, 1, -36, 0, -40, 1, -40, 2, -38, 1, -37, 3, -35, 5, -33, 8, -32, 8, -31, 7, -29, 8, -27, 11, -24, 12, -22, 12, -20, 12, -16, 12, -15, 13, -14, 12, -12, 10, -12, 9, -9, 8, -5, 5, -3, 2, 1, 1, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3, 0, -10, 3, -9, 6, -8, 7, -7, 9, -5, 10, -4, 10, -1, 11, 1, 12, 3, 12, 6, 10, 8, 9, 9, 7, 9, 5, 9, 4, 10, 3, 11, 0, 11, -3, 11, -7, 9, -11, 8, -14, 8, -16, 6, -19, 4, -22, 4, -25, 4, -26, 3]"
2026-04-17T14:42:22.103151,-80,10,1,0,,,"[24, -127, 17, 0, -24, -21, -22, -18, -23, -14, -29, -10, -36, -10, -35, -14, -30, -15, -26, -11, -25, -5, -25, -1, -24, 1, -25, 1, -23, 3, -17, 7, -14, 10, -16, 14, -18, 14, -14, 10, -8, 7, -4, 6, -3, 6, -3, 4, -2, 1, -1, -2, 2, -6, 1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 11, 8, 5, 10, -2, 9, -2, 5, 1, 4, 1, 8, -3, 11, -6, 11, -7, 9, -6, 6, -3, 5, -4, 7, -6, 10, -8, 10, -9, 7, -8, 3, -7, 3, -7, 3, -10, 0, -13, -3, -16, -6, -20, -11, -22, -15, -19, -17, -17, -18, -19, -19]"
2026-04-17T14:42:22.141704,-80,10,1,0,,,"[30, -31, 17, 0, 36, -9, 36, -10, 38, -10, 39, -11, 38, -14, 37, -15, 36, -15, 34, -14, 31, -17, 28, -19, 25, -19, 22, -18, 20, -19, 17, -19, 14, -19, 12, -18, 10, -17, 8, -16, 8, -13, 6, -9, 4, -6, 3, -5, 1, -3, -1, -1, -4, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, -3, 10, -4, 8, -6, 6, -9, 5, -11, 4, -12, 3, -14, 0, -14, -2, -15, -3, -15, -6, -14, -8, -13, -10, -10, -12, -7, -11, -6, -10, -6, -11, -3, -11, 1, -12, 5, -13, 8, -11, 12, -10, 16, -10, 20, -10, 24, -11, 30, -11, 32, -9]"
2026-04-17T14:42:22.182865,-71,10,1,0,,,"[25, -111, 17, 0, 36, -11, 34, -11, 32, -12, 29, -13, 26, -14, 22, -14, 17, -15, 12, -16, 6, -17, 1, -18, -3, -18, -5, -18, -9, -19, -12, -19, -14, -18, -16, -18, -18, -18, -19, -18, -20, -18, -20, -18, -21, -17, -21, -17, -20, -16, -18, -15, -17, -14, -5, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 4, -9, 19, -12, 19, -15, 18, -17, 17, -19, 15, -20, 13, -21, 12, -21, 9, -20, 7, -19, 5, -18, 3, -17, 1, -15, -1, -12, -3, -9, -5, -5, -7, 0, -9, 5, -10, 10, -12, 16, -12, 21, -13, 25, -13, 28, -13, 31, -14, 33, -13, 34, -12]"
2026-04-17T14:42:22.222211,-81,10,1,0,,,"[0, 1, 16, 0, -4, -36, -4, -37, -3, -38, -4, -38, -6, -38, -8, -39, -9, -39, -11, -37, -13, -34, -14, -31, -15, -25, -16, -22, -17, -22, -15, -21, -15, -19, -16, -15, -16, -13, -15, -11, -12, -9, -10, -10, -10, -9, -8, -5, -4, -2, -1, 0, -1, 2, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 10, 2, 9, 5, 7, 8, 5, 9, 4, 10, 2, 12, -1, 11, -4, 10, -6, 11, -7, 13, -9, 13, -12, 11, -13, 9, -13, 8, -13, 6, -14, 2, -14, 0, -13, -4, -10, -9, -8, -12, -8, -15, -7, -19, -6, -23, -5, -25, -4, -28, -3, -31]"
2026-04-17T14:42:22.261027,-71,10,1,0,,,"[25, -111, 17, 0, -8, -29, -8, -28, -8, -27, -8, -25, -9, -22, -10, -19, -11, -15, -12, -11, -13, -6, -14, -2, -14, 1, -14, 4, -14, 6, -15, 8, -15, 10, -14, 12, -14, 12, -15, 13, -15, 13, -15, 14, -14, 15, -13, 15, -12, 15, -11, 14, -10, 12, -3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 15, 7, 14, 9, 14, 12, 13, 14, 12, 15, 10, 15, 8, 16, 6, 16, 5, 16, 3, 16, 2, 15, 0, 13, -2, 10, -3, 8, -4, 6, -5, 2, -6, -3, -7, -6, -8, -9, -9, -14, -10, -18, -10, -21, -11, -24, -11, -26, -10, -27, -8, -27]"
2026-04-17T14:42:22.298875,-90,10,1,0,,,"[28, -64, 1, 0, -11, -10, -8, -8, -6, -6, -8, -5, -11, -4, -9, -3, -10, -2, -12, -2, -13, -2, -13, -3, -13, -1, -10, 1, -7, -1, -9, -1, -11, 4, -12, 5, -12, 2, -13, 1, -12, 1, -10, 2, -11, 3, -11, 1, -9, 0, -9, -2, -8, -3, -2, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, -7, 0, -10, 0, -11, 1, -11, 3, -11, 3, -10, 3, -10, 4, -13, 4, -14, 6, -13, 10, -12, 10, -9, 7, -6, 9, -6, 10, -9, 6, -11, 0, -9, -3, -6, -4, -9, -6, -10, -8, -11, -9, -13, -8, -13, -6, -14, -4, -16, -3, -16]"
2026-04-17T14:42:22.336873,-71,10,1,0,,,"[17, 17, 17, 0, -18, -27, -18, -26, -18, -26, -18, -23, -18, -20, -17, -16, -17, -12, -16, -7, -16, -2, -15, 2, -13, 6, -11, 9, -10, 12, -10, 15, -9, 17, -9, 18, -8, 19, -8, 21, -7, 22, -6, 22, -5, 22, -5, 21, -5, 20, -4, 19, -4, 18, -1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 17, 8, 16, 10, 16, 12, 15, 14, 15, 15, 14, 16, 12, 16, 11, 17, 8, 17, 6, 17, 4, 15, 2, 14, 0, 12, -2, 9, -4, 7, -6, 4, -7, 0, -10, -4, -13, -8, -15, -12, -16, -16, -16, -20, -17, -24, -17, -26, -16, -27, -15, -28]"
2026-04-17T14:42:22.434770,-80,11,1,0,,,"[52, 69, 83, 0, -32, -20, -34, -22, -32, -21, -33, -20, -34, -18, -34, -15, -35, -14, -34, -13, -33, -10, -31, -6, -27, -4, -26, -1, -25, 2, -22, 2, -22, 4, -21, 5, -19, 4, -15, 2, -13, 1, -13, 1, -10, 2, -6, 2, -2, 0, 0, -2, 0, -3, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -2, 8, -7, 8, -4, 8, -1, 8, 2, 9, 4, 7, 5, 5, 7, 4, 11, 3, 14, 1, 14, -1, 13, -3, 12, -4, 12, -6, 12, -7, 11, -8, 10, -10, 9, -11, 6, -11, 2, -13, -1, -16, -4, -18, -7, -20, -11, -22, -14, -23, -16, -24, -18, -7, -5, -29, -18, -31, -19, -33, -20, -34, -19, -33, -18, -32, -16, -33, -15, -33, -15, -32, -13, -31, -11, -30, -8, -30, -5, -30, -2, -29, -1, -27, 1, -23, 4, -20, 5, -18, 4, -15, 3, -12, 1, -9, 1, -7, 2, -5, 1, -3, 0, 1, 1, 3, 1, 4, 1, 4, -2, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, 0, -2, 2, -11, 3, -9, 7, -7, 8, -5, 8, -2, 8, 1, 9, 2, 8, 4, 6, 6, 6, 8, 5, 9, 4, 9, 1, 12, 1, 14, -1, 13, -3, 12, -3, 10, -5, 8, -8, 7, -9, 5, -10, 3, -11, 0, -14, -3, -16, -5, -17, -7, -20, -10, -21, -13, -21, -15]"
2026-04-17T14:42:22.467998,-71,10,1,0,,,"[-7, -112, 15, 0, 34, 9, 32, 9, 31, 7, 30, 5, 28, 3, 25, 0, 21, -2, 16, -5, 12, -8, 9, -11, 6, -14, 2, -17, 0, -18, -2, -19, -4, -20, -5, -21, -7, -21, -8, -22, -8, -22, -9, -22, -10, -23, -10, -22, -11, -21, -11, -20, -9, -19, -3, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 2, -19, 11, -21, 10, -22, 8, -24, 6, -25, 4, -25, 2, -24, 0, -23, -2, -21, -4, -19, -5, -17, -7, -15, -8, -13, -8, -9, -7, -6, -7, -1, -7, 3, -6, 8, -5, 13, -4, 17, -2, 22, 1, 26, 3, 28, 4, 30, 5, 33, 6, 34, 7]"
2026-04-17T14:42:22.528541,-87,15,1,0,,,"[30, -32, 1, 0, -5, 20, -5, 22, -4, 24, -6, 23, -5, 23, -1, 25, -1, 23, -4, 22, -4, 20, -6, 15, -5, 10, 1, 4, 8, -1, 12, -4, 13, -7, 14, -10, 18, -10, 22, -12, 24, -13, 24, -8, 26, -2, 26, -1, 21, 0, 17, 2, 15, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 6, -3, 7, -5, 11, -6, 12, -2, 12, 3, 13, 4, 14, 1, 15, -4, 15, -7, 12, -6, 6, -7, -1, -11, -4, -12, -5, -10, -7, -11, -8, -14, -8, -17, -11, -18, -12, -18, -11, -13, -11, -9, -8, -6, -6, -1, -9, 2, -9, -1]"
2026-04-17T14:42:22.589414,-86,15,1,0,,,"[30, -32, 1, 0, -6, 16, -8, 17, -8, 20, -7, 20, -4, 23, -3, 24, -8, 21, -10, 20, -3, 18, 0, 14, 1, 10, 4, 8, 6, 7, 9, 7, 12, 6, 15, 9, 20, 18, 20, 23, 14, 24, 12, 25, 11, 25, 7, 25, 3, 22, -1, 15, -4, 12, -2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -1, -6, -4, -6, -7, -7, -7, -7, -8, -9, -10, -9, -11, -9, -11, -10, -12, -10, -10, -9, -9, -8, -12, -7, -13, -4, -12, -1, -12, -3, -14, -5, -17, -5, -20, -2, -20, -1, -19, -2, -18, -1, -13, -1, -11, -1, -11, 2, -5, 7, 0, 12]"
2026-04-17T14:42:22.635511,-81,10,1,0,,,"[0, 1, 16, 0, -2, -37, -4, -38, -4, -37, -5, -34, -6, -35, -7, -36, -8, -33, -8, -33, -10, -34, -11, -32, -13, -29, -14, -24, -12, -20, -12, -19, -14, -19, -14, -18, -13, -13, -11, -10, -10, -9, -9, -9, -8, -8, -8, -6, -5, -2, -2, -2, 0, -3, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 10, 1, 11, 1, 9, 3, 6, 5, 4, 6, 1, 7, -2, 8, -4, 9, -5, 10, -7, 11, -11, 12, -14, 11, -13, 11, -13, 9, -14, 5, -14, 2, -14, 0, -13, -3, -10, -5, -9, -9, -9, -14, -10, -17, -8, -19, -6, -24, -5, -30, -5, -33]"
