timestamp,rssi,rate,channel,data_length,magnitude,phase,csi_data
2026-04-17T14:47:40.479001,-79,10,1,128,0,-61,"[30, -31, 17, 0, 7, -35, 7, -35, 6, -36, 6, -36, 5, -36, 5, -35, 4, -34, 2, -32, 0, -32, -2, -32, -4, -32, -6, -30, -7, -28, -7, -28, -7, -27, -9, -25, -9, -23, -8, -23, -7, -21, -5, -18, -4, -15, -3, -13, -3, -10, -2, -7, -3, -5, -1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 12, 5, 12, 7, 10, 10, 8, 11, 7, 10, 6, 11, 3, 12, 0, 11, -2, 10, -4, 8, -4, 5, -3, 3, -4, 1, -5, -1, -5, -3, -7, -5, -6, -7, -5, -8, -3, -11, -2, -15, -1, -18, -1, -20, -1, -23, -1, -26, 0, -29, 3, -30]"
2026-04-17T14:47:40.508337,-70,10,1,128,19,154,"[-58, 96, 12, 0, -26, 11, -25, 12, -24, 12, -22, 13, -20, 15, -17, 17, -14, 19, -11, 21, -7, 21, -4, 23, -1, 24, 1, 24, 3, 24, 5, 24, 6, 24, 7, 24, 8, 24, 9, 24, 9, 23, 9, 23, 8, 22, 8, 21, 8, 20, 8, 18, 8, 16, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -3, 6, -11, 8, -10, 11, -10, 13, -9, 15, -7, 16, -5, 16, -4, 16, -2, 16, 0, 15, 2, 15, 4, 13, 6, 11, 8, 9, 9, 6, 10, 2, 12, -2, 13, -5, 13, -9, 13, -13, 13, -16, 12, -19, 12, -22, 12, -24, 12, -25, 11, -25, 11]"
2026-04-17T14:47:40.536227,-41,15,1,128,-18,-92,"[28, -64, 1, 0, 13, -27, 10, -23, 8, -19, 5, -14, 2, -9, -1, -3, -3, 3, -6, 9, -7, 14, -8, 18, -9, 23, -10, 26, -10, 28, -10, 29, -10, 28, -9, 27, -9, 24, -8, 20, -6, 15, -5, 11, -3, 6, -2, 1, 0, -4, 2, -9, 3, -12, 1, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -3, 5, -10, 4, -6, 1, -2, -2, 3, -5, 8, -8, 12, -11, 16, -14, 19, -17, 22, -19, 23, -20, 24, -19, 23, -18, 21, -17, 19, -14, 15, -11, 11, -7, 6, -3, 1, 1, -4, 4, -9, 8, -14, 11, -19, 13, -23, 14, -27, 16, -29, 16, -30]"
2026-04-17T14:47:40.561753,-79,10,1,128,0,-61,"[30, -31, 17, 0, -10, 35, -10, 37, -9, 37, -6, 36, -4, 36, -2, 37, 0, 36, 2, 36, 1, 36, 0, 34, 1, 32, 4, 31, 7, 28, 10, 26, 11, 25, 11, 24, 10, 23, 9, 21, 10, 18, 9, 17, 8, 15, 5, 13, 2, 10, -1, 7, -2, 4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4, -8, -13, -7, -14, -6, -14, -5, -14, -2, -15, 1, -14, 1, -13, 2, -12, 3, -11, 4, -8, 6, -5, 6, -3, 6, 0, 6, 2, 5, 3, 4, 5, 3, 9, 2, 10, 1, 11, 1, 15, 0, 18, -2, 21, -4, 24, -5, 26, -6, 26, -9, 26]"
2026-04-17T14:47:40.587473,-80,10,1,128,0,1,"[0, 1, 16, 0, 37, 2, 41, 3, 42, 5, 39, 4, 36, 2, 36, 2, 36, 2, 37, 2, 37, -2, 36, -4, 33, -6, 31, -8, 31, -8, 30, -9, 28, -10, 27, -11, 24, -10, 22, -8, 19, -7, 17, -5, 16, -3, 14, -2, 11, -2, 7, -1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 3, -3, 15, -5, 14, -6, 14, -9, 12, -11, 9, -12, 7, -12, 4, -12, 2, -12, 1, -10, -1, -9, -3, -7, -6, -4, -8, -2, -8, 1, -8, 4, -9, 6, -8, 8, -7, 10, -8, 13, -8, 16, -7, 19, -5, 21, -2, 24, 0, 28, 0, 29, -3]"
2026-04-17T14:47:40.614010,-70,10,1,128,68,90,"[23, 113, 17, 0, -14, 28, -13, 28, -10, 27, -7, 27, -4, 27, 0, 26, 4, 25, 8, 24, 11, 22, 14, 21, 17, 20, 20, 20, 22, 18, 23, 17, 23, 16, 24, 14, 25, 13, 25, 12, 25, 11, 26, 12, 25, 11, 23, 11, 21, 11, 20, 10, 18, 9, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, -4, -15, -2, -17, 1, -19, 4, -18, 6, -18, 8, -17, 9, -17, 11, -15, 13, -13, 14, -11, 14, -9, 15, -7, 15, -4, 14, -1, 13, 3, 11, 7, 9, 10, 6, 13, 3, 17, 1, 20, -2, 23, -5, 25, -7, 26, -10, 27, -11, 28, -11, 28]"
2026-04-17T14:47:40.644551,-15,11,1,128,82,-66,"[115, 49, 23, 0, -4, 28, -4, 28, -3, 27, -3, 27, -3, 27, -2, 27, -2, 27, -2, 26, -1, 26, 0, 26, 0, 27, 0, 27, 0, 27, -1, 26, -1, 26, -1, 26, -1, 25, -2, 24, -2, 24, -3, 23, -3, 23, -3, 23, -3, 22, -4, 21, -5, 21, -2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 4, -2, 18, -3, 19, -4, 20, -5, 20, -5, 20, -5, 20, -5, 21, -6, 22, -7, 23, -7, 23, -7, 23, -7, 23, -7, 23, -8, 24, -8, 24, -8, 24, -7, 24, -7, 24, -7, 24, -7, 25, -6, 25, -6, 25, -5, 26, -4, 27, -4, 27, -4, 27]"
2026-04-17T14:47:40.672376,-80,10,1,128,0,1,"[0, 1, 16, 0, 4, -36, 4, -37, 3, -39, 3, -37, 3, -36, 2, -37, 2, -36, 1, -34, -2, -34, -4, -33, -4, -33, -6, -32, -7, -30, -7, -29, -8, -27, -8, -26, -9, -24, -10, -23, -9, -21, -8, -18, -7, -15, -5, -12, -3, -10, -2, -8, -3, -6, -1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 15, 4, 13, 4, 11, 6, 10, 8, 9, 8, 6, 9, 4, 10, 2, 10, 1, 8, 1, 6, -1, 5, -3, 5, -4, 4, -5, 1, -5, -3, -6, -6, -6, -7, -6, -9, -5, -11, -5, -14, -5, -17, -3, -19, -1, -22, 0, -24, 1, -26, 1, -30]"
2026-04-17T14:47:40.704658,-71,10,1,128,68,90,"[23, 113, 17, 0, -20, -20, -20, -19, -21, -18, -22, -15, -23, -12, -22, -8, -22, -4, -22, -1, -22, 2, -23, 4, -23, 7, -23, 9, -22, 12, -22, 14, -21, 15, -21, 15, -20, 17, -20, 18, -19, 18, -18, 18, -17, 17, -17, 15, -17, 14, -15, 13, -14, 12, -4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 13, 3, 13, 5, 12, 7, 11, 10, 10, 12, 9, 13, 8, 14, 7, 14, 5, 14, 2, 15, -1, 15, -3, 14, -5, 13, -7, 11, -8, 9, -10, 6, -12, 4, -15, 1, -17, -3, -18, -6, -19, -9, -20, -13, -19, -16, -19, -19, -19, -20, -19, -21]"
2026-04-17T14:47:40.732264,-40,15,1,128,-18,-92,"[28, -64, 1, 0, -17, 10, -15, 9, -12, 7, -8, 5, -4, 3, -1, 1, 3, -1, 6, -4, 9, -6, 12, -8, 14, -9, 15, -11, 16, -12, 17, -13, 17, -12, 16, -12, 14, -10, 12, -9, 9, -7, 6, -5, 3, -3, 0, -1, -3, 1, -6, 3, -9, 4, -3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 1, -6, 4, -4, 2, -2, 0, 1, -2, 5, -4, 8, -6, 11, -8, 14, -9, 16, -10, 18, -10, 18, -9, 18, -8, 17, -8, 15, -7, 12, -6, 9, -5, 5, -3, 1, -1, -3, 1, -6, 3, -10, 5, -13, 7, -16, 8, -19, 9, -20, 10, -21, 10]"
2026-04-17T14:47:40.761706,-79,10,1,128,-51,-151,"[24, -127, 17, 0, -4, -34, -2, -36, -1, -38, -1, -38, -2, -37, -2, -35, -2, -37, -4, -37, -6, -36, -8, -34, -9, -32, -10, -29, -10, -27, -12, -26, -12, -26, -12, -26, -12, -25, -10, -23, -9, -22, -9, -20, -7, -16, -5, -13, -3, -11, -3, -9, -3, -7, -1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 14, -1, 14, -1, 14, 1, 13, 4, 11, 5, 11, 5, 8, 5, 6, 5, 4, 7, 3, 7, 1, 6, -1, 4, -2, 2, -3, 1, -5, 0, -5, -1, -5, -4, -5, -8, -5, -11, -5, -13, -5, -16, -6, -18, -5, -20, -5, -23, -5, -27, -4, -31]"
2026-04-17T14:47:40.791979,-70,10,1,128,68,90,"[23, 113, 17, 0, 19, -17, 18, -17, 17, -17, 15, -18, 13, -18, 10, -19, 7, -20, 4, -21, 0, -22, -3, -22, -6, -22, -8, -22, -9, -22, -10, -21, -11, -21, -12, -21, -12, -21, -12, -21, -12, -21, -12, -20, -12, -19, -12, -18, -11, -17, -10, -16, -10, -14, -3, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, -4, 11, -6, 11, -8, 11, -9, 11, -11, 10, -12, 9, -13, 7, -14, 5, -15, 4, -16, 3, -15, 0, -14, -2, -13, -4, -11, -6, -9, -7, -7, -10, -4, -12, 0, -13, 2, -15, 5, -16, 9, -17, 12, -18, 14, -18, 16, -17, 18, -17, 19, -17]"
2026-04-17T14:47:40.818645,-88,10,1,128,-18,-92,"[28, -64, 1, 0, 1, 17, 1, 18, -1, 17, -2, 17, 1, 19, 4, 18, 4, 18, 4, 18, 5, 17, 6, 15, 7, 14, 5, 13, 4, 10, 4, 9, 2, 8, 0, 6, -3, 4, -8, 8, -8, 9, -8, 7, -11, 7, -10, 8, -10, 10, -12, 12, -12, 12, -3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 5, 4, 7, 4, 7, 5, 6, 6, 7, 8, 8, 10, 9, 12, 8, 12, 7, 11, 5, 11, 4, 12, 2, 12, 2, 10, 3, 11, 2, 10, 0, 8, -1, 7, -3, 9, -3, 10, -1, 8, 0, 9, -3, 11, -5, 12, -4, 12, -2, 13]"
2026-04-17T14:47:40.846562,-70,10,1,128,68,90,"[23, 113, 17, 0, -1, 25, 0, 25, 1, 23, 2, 22, 5, 21, 8, 20, 10, 18, 13, 15, 15, 13, 17, 11, 19, 9, 20, 7, 21, 5, 22, 4, 22, 3, 22, 2, 22, 1, 22, 1, 22, 0, 22, 0, 22, -1, 21, -1, 19, -1, 17, -1, 16, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -3, -5, -11, -4, -12, -3, -14, -1, -15, 1, -15, 3, -15, 4, -15, 5, -14, 7, -14, 9, -12, 10, -10, 10, -8, 11, -7, 11, -4, 11, -1, 11, 2, 10, 5, 9, 7, 8, 11, 6, 14, 5, 17, 3, 20, 2, 22, 0, 23, -1, 23, -2, 24]"
2026-04-17T14:47:40.876922,-70,10,1,128,68,90,"[23, 113, 17, 0, -25, -20, -25, -20, -25, -18, -26, -15, -27, -11, -27, -7, -27, -2, -26, 2, -26, 5, -27, 8, -26, 10, -25, 13, -25, 15, -24, 17, -22, 19, -21, 20, -21, 21, -19, 22, -18, 22, -17, 22, -17, 21, -17, 20, -16, 19, -15, 17, -14, 16, -4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 14, 3, 14, 6, 14, 8, 13, 11, 13, 13, 12, 15, 11, 16, 9, 16, 7, 17, 4, 17, 1, 17, -1, 17, -4, 16, -6, 14, -8, 11, -11, 9, -14, 6, -16, 2, -19, -2, -22, -5, -23, -9, -23, -12, -23, -16, -23, -19, -23, -21, -24, -22]"
2026-04-17T14:47:40.904163,-80,10,1,128,0,1,"[0, 1, 16, 0, -35, -5, -36, -5, -37, -5, -38, -4, -39, -3, -38, -2, -37, -1, -37, 0, -36, 1, -33, 3, -32, 5, -31, 6, -30, 8, -28, 9, -27, 9, -26, 9, -23, 10, -21, 9, -18, 7, -16, 7, -14, 7, -12, 5, -8, 3, -5, 1, -5, 2, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -3, 6, -11, 8, -10, 9, -8, 10, -8, 12, -7, 12, -6, 11, -4, 10, -1, 10, 0, 10, 2, 8, 5, 6, 7, 4, 6, 1, 6, -1, 7, -3, 7, -6, 4, -9, 4, -12, 5, -14, 4, -15, 2, -19, 1, -23, 0, -27, -1, -31, -2, -31, -4]"
2026-04-17T14:47:40.934340,-71,10,1,128,-59,-105,"[-7, -112, 15, 0, 24, 13, 24, 12, 24, 10, 24, 8, 24, 5, 23, 2, 23, -2, 22, -5, 20, -8, 19, -12, 19, -16, 19, -19, 17, -20, 16, -20, 15, -20, 14, -21, 13, -22, 13, -22, 12, -22, 12, -23, 12, -22, 11, -21, 11, -20, 10, -19, 9, -19, 2, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, -14, 0, -15, -2, -15, -5, -16, -7, -15, -9, -15, -11, -14, -12, -12, -13, -11, -13, -9, -14, -6, -15, -4, -15, -2, -15, 1, -15, 4, -13, 7, -11, 10, -9, 13, -6, 16, -3, 19, -1, 21, 2, 22, 5, 23, 8, 24, 9, 25, 11, 25, 13]"
2026-04-17T14:47:40.962877,-70,10,1,128,17,0,"[17, 17, 17, 0, 24, 19, 25, 18, 25, 17, 25, 14, 25, 10, 25, 6, 25, 2, 25, -2, 25, -6, 24, -10, 23, -14, 23, -16, 21, -18, 20, -20, 19, -21, 18, -21, 18, -22, 18, -22, 18, -22, 17, -23, 15, -23, 14, -21, 13, -20, 12, -19, 11, -18, 2, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -1, -16, -3, -16, -6, -15, -9, -15, -11, -14, -13, -13, -15, -12, -17, -10, -17, -8, -18, -6, -19, -4, -19, -1, -18, 2, -16, 5, -15, 7, -12, 9, -9, 12, -7, 15, -4, 18, 0, 21, 3, 23, 7, 23, 10, 23, 13, 24, 16, 24, 18, 24, 19]"
2026-04-17T14:47:40.991592,-80,10,1,128,25,-16,"[33, 17, 18, 0, 15, 27, 17, 27, 17, 29, 16, 28, 18, 25, 20, 24, 20, 24, 20, 24, 20, 23, 21, 19, 24, 17, 24, 15, 23, 12, 24, 11, 24, 12, 22, 13, 22, 11, 20, 8, 17, 7, 16, 6, 14, 5, 12, 5, 8, 5, 5, 5, 2, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -1, -14, -2, -14, -4, -12, -6, -10, -9, -10, -10, -9, -11, -8, -11, -5, -11, -2, -11, -1, -11, -1, -10, 0, -8, 3, -7, 6, -6, 7, -3, 8, 0, 8, 3, 8, 4, 7, 5, 8, 8, 9, 11, 10, 14, 11, 15, 12, 17, 12, 20, 11, 20]"
2026-04-17T14:47:41.194264,-80,10,1,128,25,-16,"[33, 17, 18, 0, 36, 6, 35, 5, 35, 5, 37, 4, 38, 4, 37, 4, 35, 3, 35, 2, 34, 1, 33, -2, 32, -5, 31, -8, 28, -8, 26, -6, 26, -7, 27, -7, 25, -7, 21, -7, 18, -7, 18, -5, 16, -2, 12, -1, 9, -1, 7, -1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 3, -10, 14, -10, 12, -11, 9, -11, 6, -12, 5, -13, 4, -13, 1, -12, -1, -10, -3, -8, -4, -6, -4, -3, -6, -2, -8, -1, -9, 1, -9, 5, -9, 7, -8, 10, -7, 13, -6, 16, -4, 18, -2, 20, -1, 23, 1, 26, 1, 28, 1, 29, 1]"
2026-04-17T14:47:41.223877,-71,10,1,128,66,27,"[53, 80, 3, 0, -24, -15, -25, -14, -25, -12, -25, -10, -25, -7, -24, -4, -24, 0, -24, 3, -24, 7, -22, 10, -21, 12, -20, 14, -19, 17, -17, 19, -16, 20, -16, 20, -15, 21, -14, 21, -13, 22, -13, 22, -13, 21, -13, 20, -12, 18, -11, 17, -10, 15, -3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 13, 0, 14, 2, 14, 4, 14, 7, 14, 8, 12, 10, 11, 11, 10, 12, 9, 13, 6, 15, 3, 15, 1, 14, -2, 13, -4, 12, -6, 11, -9, 9, -12, 6, -14, 3, -16, 1, -19, -2, -22, -5, -23, -8, -24, -11, -24, -13, -24, -15, -23, -16]"
2026-04-17T14:47:41.254394,-70,10,1,128,68,90,"[23, 113, 17, 0, -22, 13, -21, 14, -19, 15, -17, 15, -15, 16, -13, 17, -10, 19, -6, 20, -3, 20, 0, 21, 2, 21, 4, 21, 6, 21, 8, 21, 9, 21, 10, 20, 10, 20, 11, 19, 12, 19, 12, 19, 11, 18, 11, 17, 10, 16, 10, 14, 9, 14, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -3, 5, -11, 7, -11, 9, -11, 11, -10, 12, -8, 14, -7, 15, -5, 15, -4, 15, -2, 14, 0, 13, 2, 12, 3, 10, 5, 9, 6, 7, 8, 4, 10, 1, 11, -3, 12, -6, 13, -9, 13, -13, 14, -15, 15, -17, 14, -19, 14, -21, 13, -22, 13]"
2026-04-17T14:47:41.281935,-80,10,1,128,25,-16,"[33, 17, 18, 0, -35, -7, -36, -8, -37, -8, -38, -6, -38, -5, -37, -5, -37, -3, -36, -1, -34, 0, -33, 2, -32, 2, -31, 4, -29, 5, -28, 7, -27, 9, -26, 9, -25, 9, -22, 8, -18, 7, -15, 6, -14, 5, -12, 3, -10, 2, -7, 1, -6, 0, -2, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -3, 10, -12, 10, -11, 11, -9, 11, -7, 12, -5, 12, -3, 12, -1, 10, 1, 8, 1, 7, 2, 6, 4, 3, 6, 1, 7, -1, 7, -3, 6, -6, 5, -8, 5, -9, 5, -11, 5, -14, 4, -18, 3, -20, 1, -22, 0, -26, -1, -28, -2, -30, -2]"
2026-04-17T14:47:41.310909,-70,10,1,128,68,90,"[23, 113, 17, 0, 18, 25, 19, 24, 20, 22, 20, 19, 20, 16, 21, 13, 22, 9, 24, 5, 25, 0, 25, -4, 26, -8, 26, -10, 26, -12, 25, -13, 24, -15, 24, -16, 24, -16, 24, -16, 23, -16, 23, -16, 22, -16, 20, -16, 19, -15, 18, -14, 16, -13, 3, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -2, -14, -6, -14, -9, -13, -12, -12, -14, -11, -16, -9, -17, -7, -18, -5, -19, -3, -20, -1, -19, 1, -18, 4, -17, 6, -15, 7, -13, 9, -10, 11, -7, 14, -3, 15, 1, 17, 5, 18, 9, 19, 14, 19, 17, 19, 20, 19, 22, 19, 23, 19, 24]"
2026-04-17T14:47:41.338409,-70,10,1,128,-59,-105,"[-7, -112, 15, 0, -26, 6, -26, 7, -26, 8, -25, 10, -22, 12, -19, 14, -15, 16, -12, 18, -10, 20, -7, 21, -5, 23, -2, 24, 0, 24, 2, 24, 4, 24, 4, 25, 5, 25, 6, 25, 6, 24, 7, 23, 7, 22, 6, 22, 6, 21, 5, 19, 5, 17, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -3, 10, -9, 12, -8, 13, -7, 15, -5, 16, -4, 17, -2, 17, 0, 16, 2, 16, 4, 14, 6, 13, 8, 11, 9, 9, 11, 6, 12, 4, 12, 0, 12, -3, 12, -7, 12, -12, 12, -16, 12, -19, 11, -22, 10, -25, 8, -26, 6, -28, 5, -28, 5]"
2026-04-17T14:47:41.366289,-80,10,1,128,25,-16,"[33, 17, 18, 0, 24, 24, 26, 26, 26, 26, 27, 24, 28, 24, 28, 23, 27, 23, 26, 24, 25, 21, 24, 16, 25, 13, 27, 13, 27, 14, 25, 14, 23, 12, 21, 10, 18, 10, 16, 9, 16, 7, 16, 6, 13, 6, 10, 7, 8, 6, 7, 3, 5, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -11, 8, -12, 8, -12, 5, -11, 2, -12, 0, -12, -1, -11, -2, -9, -3, -7, -4, -6, -5, -4, -5, -2, -7, 0, -8, 4, -5, 7, -3, 8, -2, 10, 0, 11, 1, 12, 3, 14, 5, 16, 7, 18, 10, 20, 13, 23, 13, 24, 14, 24, 13]"
2026-04-17T14:47:41.394166,-87,9,1,128,-18,-92,"[28, -64, 1, 0, 2, -6, 1, -4, -1, -2, 1, -4, 5, -7, 6, -11, 6, -12, 6, -12, 5, -16, 4, -20, 3, -20, 3, -18, 2, -17, 0, -16, -3, -14, -2, -11, 1, -8, 2, -6, 3, -4, 5, -3, 7, -1, 8, 0, 8, 0, 8, 0, 7, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -1, -9, -4, -8, -6, -10, -9, -11, -12, -12, -15, -15, -17, -17, -17, -17, -17, -17, -17, -14, -17, -10, -17, -5, -15, -1, -12, 3, -12, 7, -13, 12, -14, 13, -14, 12, -15, 15, -18, 16, -22, 17, -23, 18, -22, 17, -23, 13, -24, 8, -21, 5, -16]"
2026-04-17T14:47:41.423681,-80,10,1,128,25,-16,"[33, 17, 18, 0, 17, -32, 17, -32, 18, -33, 18, -34, 17, -34, 16, -33, 14, -32, 12, -32, 10, -33, 8, -32, 7, -32, 5, -33, 3, -33, 1, -32, 1, -30, 1, -27, 0, -26, 0, -25, 1, -22, 1, -19, 1, -17, 2, -15, 3, -12, 3, -8, 2, -6, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 9, 12, 8, 12, 7, 11, 4, 12, 2, 13, 1, 12, -1, 10, -4, 9, -5, 8, -5, 6, -8, 5, -9, 4, -8, 1, -7, -1, -6, -3, -6, -6, -5, -10, -3, -12, 0, -13, 3, -16, 5, -19, 6, -21, 7, -22, 9, -24, 11, -26, 12, -28]"
2026-04-17T14:47:41.450614,-88,9,1,128,-18,-92,"[28, -64, 1, 0, -19, -5, -18, -5, -19, -3, -19, -4, -20, -2, -20, 1, -15, 3, -9, 5, -6, 7, -6, 6, -6, 5, -4, 3, -4, 2, -4, 2, -3, 2, -2, 0, -2, -1, -3, -1, -1, -2, 2, 0, 1, 3, -1, 3, -2, 1, -3, 2, -2, 4, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 8, 14, 6, 14, 4, 14, 2, 15, 0, 16, -2, 17, -2, 17, -4, 16, -6, 15, -6, 13, -7, 11, -11, 9, -14, 7, -20, 8, -24, 9, -28, 8, -32, 9, -32, 13, -29, 12, -28, 13, -27, 16, -24, 16, -19, 13, -17, 11, -18, 9, -19, 9]"
2026-04-17T14:47:41.479298,-71,10,1,128,68,90,"[23, 113, 17, 0, 10, 26, 11, 24, 11, 23, 12, 21, 13, 18, 16, 16, 17, 13, 19, 11, 21, 8, 22, 5, 24, 1, 24, -2, 24, -3, 25, -4, 25, -5, 24, -7, 24, -8, 23, -8, 22, -9, 22, -9, 22, -9, 22, -10, 21, -9, 19, -8, 17, -8, 4, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -2, -10, -9, -9, -11, -8, -14, -7, -16, -6, -17, -4, -17, -2, -17, 0, -18, 1, -17, 3, -16, 5, -14, 7, -13, 8, -11, 9, -8, 10, -5, 10, -3, 12, 1, 12, 4, 12, 8, 13, 11, 13, 14, 13, 18, 11, 22, 10, 25, 9, 26, 8, 26]"
2026-04-17T14:47:41.508909,-80,10,1,128,25,-16,"[33, 17, 18, 0, -26, 25, -27, 25, -28, 26, -27, 28, -26, 28, -24, 27, -23, 26, -22, 27, -19, 28, -16, 28, -13, 28, -10, 28, -10, 28, -10, 26, -9, 25, -8, 24, -8, 23, -7, 22, -7, 19, -7, 16, -6, 14, -5, 12, -5, 9, -4, 6, -3, 4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -4, -9, -14, -6, -15, -3, -15, -1, -14, 1, -13, 3, -12, 4, -11, 5, -7, 7, -5, 6, -5, 5, -3, 4, 0, 4, 1, 4, 1, 3, 3, 0, 6, -2, 9, -3, 10, -5, 12, -8, 13, -10, 15, -13, 17, -15, 19, -18, 21, -19, 23, -19, 24]"
2026-04-17T14:47:41.542991,-70,10,1,128,68,90,"[23, 113, 17, 0, -17, -19, -18, -18, -18, -17, -19, -15, -20, -12, -21, -9, -21, -5, -21, -2, -21, 1, -21, 3, -21, 6, -21, 8, -21, 10, -20, 12, -19, 12, -19, 13, -18, 14, -18, 15, -17, 15, -17, 15, -16, 15, -16, 14, -15, 13, -14, 12, -12, 11, -3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 11, 4, 11, 6, 10, 8, 9, 10, 9, 11, 8, 13, 6, 14, 5, 14, 3, 14, 1, 14, -1, 13, -3, 13, -5, 12, -6, 10, -8, 8, -10, 5, -11, 3, -13, 0, -15, -4, -16, -7, -17, -10, -17, -12, -18, -15, -17, -16, -17, -18, -17, -19]"
2026-04-17T14:47:41.569820,-71,10,1,128,-59,-105,"[-7, -112, 15, 0, 26, 7, 26, 6, 26, 4, 25, 2, 24, -1, 23, -3, 22, -7, 20, -10, 19, -13, 17, -16, 16, -19, 14, -20, 13, -21, 12, -23, 10, -23, 10, -24, 9, -24, 9, -25, 9, -25, 8, -24, 7, -24, 7, -23, 6, -22, 6, -20, 6, -18, 1, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 1, -14, 3, -15, 1, -16, -1, -17, -3, -17, -5, -16, -7, -16, -8, -14, -10, -13, -11, -11, -12, -9, -14, -7, -14, -4, -14, -2, -14, 1, -13, 5, -12, 8, -10, 11, -9, 15, -6, 18, -4, 20, -1, 22, 1, 24, 3, 25, 5, 25, 6, 25, 6]"
